,CIK,Company Name,Form Type,Date Filed,Filename
21360,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000137.txt
21361,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000138.txt
21362,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000139.txt
21363,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000140.txt
21364,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000141.txt
21365,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000142.txt
21366,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000143.txt
21367,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000144.txt
21368,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000145.txt
21369,1077771,UMPQUA HOLDINGS CORP,4,2015-05-12,edgar/data/1077771/0001077771-15-000146.txt
21370,1077771,UMPQUA HOLDINGS CORP,4,2015-06-12,edgar/data/1077771/0001077771-15-000150.txt
21371,1077771,UMPQUA HOLDINGS CORP,4,2015-06-22,edgar/data/1077771/0001077771-15-000158.txt
21372,1077771,UMPQUA HOLDINGS CORP,8-K,2015-04-15,edgar/data/1077771/0001077771-15-000101.txt
21373,1077771,UMPQUA HOLDINGS CORP,8-K,2015-04-17,edgar/data/1077771/0001077771-15-000104.txt
21374,1077771,UMPQUA HOLDINGS CORP,8-K,2015-04-22,edgar/data/1077771/0001077771-15-000117.txt
21375,1077771,UMPQUA HOLDINGS CORP,8-K,2015-05-11,edgar/data/1077771/0001077771-15-000134.txt
21376,1077771,UMPQUA HOLDINGS CORP,8-K,2015-06-05,edgar/data/1077771/0001077771-15-000148.txt
21377,1077771,UMPQUA HOLDINGS CORP,8-K,2015-06-15,edgar/data/1077771/0001077771-15-000152.txt
21378,1077771,UMPQUA HOLDINGS CORP,8-K,2015-06-19,edgar/data/1077771/0001077771-15-000156.txt
21379,1077771,UMPQUA HOLDINGS CORP,8-K,2015-06-29,edgar/data/1077771/0001077771-15-000164.txt
21380,1077771,UMPQUA HOLDINGS CORP,CORRESP,2015-06-26,edgar/data/1077771/0001077771-15-000161.txt
21381,1077771,UMPQUA HOLDINGS CORP,UPLOAD,2015-06-12,edgar/data/1077771/0000000000-15-031351.txt
33883,1128928,FLOWERS FOODS INC,10-Q,2015-05-28,edgar/data/1128928/0001193125-15-202728.txt
33884,1128928,FLOWERS FOODS INC,11-K,2015-06-05,edgar/data/1128928/0001193125-15-214790.txt
33885,1128928,FLOWERS FOODS INC,4,2015-04-29,edgar/data/1128928/0001127602-15-015541.txt
33886,1128928,FLOWERS FOODS INC,4,2015-04-29,edgar/data/1128928/0001127602-15-015546.txt
33887,1128928,FLOWERS FOODS INC,4,2015-05-26,edgar/data/1128928/0001127602-15-018576.txt
33888,1128928,FLOWERS FOODS INC,4,2015-05-26,edgar/data/1128928/0001127602-15-018579.txt
33889,1128928,FLOWERS FOODS INC,4,2015-05-26,edgar/data/1128928/0001127602-15-018583.txt
33890,1128928,FLOWERS FOODS INC,4,2015-05-26,edgar/data/1128928/0001127602-15-018591.txt
33891,1128928,FLOWERS FOODS INC,4,2015-05-26,edgar/data/1128928/0001127602-15-018595.txt
33892,1128928,FLOWERS FOODS INC,4,2015-05-26,edgar/data/1128928/0001127602-15-018597.txt
33893,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020467.txt
33894,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020471.txt
33895,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020472.txt
33896,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020485.txt
33897,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020489.txt
33898,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020490.txt
33899,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020493.txt
33900,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020494.txt
33901,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020499.txt
33902,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020505.txt
33903,1128928,FLOWERS FOODS INC,4,2015-06-11,edgar/data/1128928/0001127602-15-020509.txt
33904,1128928,FLOWERS FOODS INC,4,2015-06-22,edgar/data/1128928/0001127602-15-021149.txt
33905,1128928,FLOWERS FOODS INC,4,2015-06-22,edgar/data/1128928/0001127602-15-021150.txt
33906,1128928,FLOWERS FOODS INC,4,2015-06-22,edgar/data/1128928/0001127602-15-021151.txt
33907,1128928,FLOWERS FOODS INC,4,2015-06-22,edgar/data/1128928/0001127602-15-021154.txt
33908,1128928,FLOWERS FOODS INC,8-K,2015-05-28,edgar/data/1128928/0001193125-15-202827.txt
33909,1128928,FLOWERS FOODS INC,8-K,2015-06-10,edgar/data/1128928/0001193125-15-219356.txt
33910,1128928,FLOWERS FOODS INC,DEF 14A,2015-04-24,edgar/data/1128928/0001193125-15-144932.txt
33911,1128928,FLOWERS FOODS INC,DEFA14A,2015-04-24,edgar/data/1128928/0001193125-15-145075.txt
33912,1128928,FLOWERS FOODS INC,PRE 14A,2015-04-03,edgar/data/1128928/0001193125-15-118959.txt
37023,1143068,GREAT PLAINS ENERGY INC,10-Q,2015-05-07,edgar/data/1143068/0001143068-15-000038.txt
37024,1143068,GREAT PLAINS ENERGY INC,11-K,2015-06-19,edgar/data/1143068/0001143068-15-000047.txt
37025,1143068,GREAT PLAINS ENERGY INC,4,2015-06-02,edgar/data/1143068/0001127602-15-019514.txt
37026,1143068,GREAT PLAINS ENERGY INC,4,2015-06-23,edgar/data/1143068/0001127602-15-021198.txt
37027,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021640.txt
37028,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021641.txt
37029,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021642.txt
37030,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021643.txt
37031,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021644.txt
37032,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021645.txt
37033,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021646.txt
37034,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021649.txt
37035,1143068,GREAT PLAINS ENERGY INC,4,2015-06-30,edgar/data/1143068/0001127602-15-021651.txt
37036,1143068,GREAT PLAINS ENERGY INC,8-K,2015-05-07,edgar/data/1143068/0001143068-15-000039.txt
37037,1143068,GREAT PLAINS ENERGY INC,8-K,2015-06-01,edgar/data/1143068/0001143068-15-000042.txt
37038,1143068,GREAT PLAINS ENERGY INC,8-K,2015-06-18,edgar/data/1143068/0001143068-15-000045.txt
37039,1143068,GREAT PLAINS ENERGY INC,PX14A6G,2015-04-28,edgar/data/1143068/0001214659-15-003356.txt
37040,1143068,GREAT PLAINS ENERGY INC,SC 13G,2015-05-06,edgar/data/1143068/0001207017-15-000052.txt
44035,1179929,MOLINA HEALTHCARE INC,10-Q,2015-05-07,edgar/data/1179929/0001179929-15-000068.txt
44036,1179929,MOLINA HEALTHCARE INC,424B5,2015-06-01,edgar/data/1179929/0001193125-15-207644.txt
44037,1179929,MOLINA HEALTHCARE INC,424B5,2015-06-05,edgar/data/1179929/0001193125-15-213765.txt
44038,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000047.txt
44039,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000048.txt
44040,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000049.txt
44041,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000050.txt
44042,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000051.txt
44043,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000052.txt
44044,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000053.txt
44045,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000054.txt
44046,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000055.txt
44047,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000056.txt
44048,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000057.txt
44049,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001179929-15-000058.txt
44050,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001209191-15-032485.txt
44051,1179929,MOLINA HEALTHCARE INC,4,2015-04-03,edgar/data/1179929/0001209191-15-032486.txt
44052,1179929,MOLINA HEALTHCARE INC,4,2015-04-07,edgar/data/1179929/0001179929-15-000060.txt
44053,1179929,MOLINA HEALTHCARE INC,4,2015-04-07,edgar/data/1179929/0001209191-15-032939.txt
44054,1179929,MOLINA HEALTHCARE INC,4,2015-04-10,edgar/data/1179929/0001179929-15-000062.txt
44055,1179929,MOLINA HEALTHCARE INC,4,2015-04-15,edgar/data/1179929/0001209191-15-034413.txt
44056,1179929,MOLINA HEALTHCARE INC,4,2015-04-20,edgar/data/1179929/0001209191-15-035223.txt
44057,1179929,MOLINA HEALTHCARE INC,4,2015-05-04,edgar/data/1179929/0001179929-15-000065.txt
44058,1179929,MOLINA HEALTHCARE INC,4,2015-05-07,edgar/data/1179929/0001209191-15-039734.txt
44059,1179929,MOLINA HEALTHCARE INC,4,2015-05-07,edgar/data/1179929/0001209191-15-039736.txt
44060,1179929,MOLINA HEALTHCARE INC,4,2015-05-11,edgar/data/1179929/0001179929-15-000070.txt
44061,1179929,MOLINA HEALTHCARE INC,4,2015-05-18,edgar/data/1179929/0001179929-15-000073.txt
44062,1179929,MOLINA HEALTHCARE INC,4,2015-05-20,edgar/data/1179929/0001179929-15-000075.txt
44063,1179929,MOLINA HEALTHCARE INC,4,2015-05-20,edgar/data/1179929/0001209191-15-045005.txt
44064,1179929,MOLINA HEALTHCARE INC,4,2015-06-05,edgar/data/1179929/0001209191-15-050434.txt
44065,1179929,MOLINA HEALTHCARE INC,4,2015-06-10,edgar/data/1179929/0001179929-15-000077.txt
44066,1179929,MOLINA HEALTHCARE INC,8-K,2015-05-07,edgar/data/1179929/0001157523-15-001676.txt
44067,1179929,MOLINA HEALTHCARE INC,8-K,2015-05-13,edgar/data/1179929/0001193125-15-184250.txt
44068,1179929,MOLINA HEALTHCARE INC,8-K,2015-05-15,edgar/data/1179929/0001157523-15-001820.txt
44069,1179929,MOLINA HEALTHCARE INC,8-K,2015-06-01,edgar/data/1179929/0001193125-15-207657.txt
44070,1179929,MOLINA HEALTHCARE INC,8-K,2015-06-01,edgar/data/1179929/0001193125-15-207667.txt
44071,1179929,MOLINA HEALTHCARE INC,8-K,2015-06-05,edgar/data/1179929/0001193125-15-213778.txt
44072,1179929,MOLINA HEALTHCARE INC,8-K,2015-06-16,edgar/data/1179929/0001193125-15-223585.txt
44073,1179929,MOLINA HEALTHCARE INC,S-3ASR,2015-05-29,edgar/data/1179929/0001193125-15-206604.txt
65008,1265888,NEUSTAR INC,10-Q,2015-04-29,edgar/data/1265888/0001265888-15-000025.txt
65009,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047709.txt
65010,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047710.txt
65011,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047713.txt
65012,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047714.txt
65013,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047715.txt
65014,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047717.txt
65015,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047727.txt
65016,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047733.txt
65017,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047737.txt
65018,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047738.txt
65019,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047739.txt
65020,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047740.txt
65021,1265888,NEUSTAR INC,4,2015-05-28,edgar/data/1265888/0001209191-15-047776.txt
65022,1265888,NEUSTAR INC,4,2015-06-23,edgar/data/1265888/0001209191-15-055738.txt
65023,1265888,NEUSTAR INC,8-K,2015-04-03,edgar/data/1265888/0001265888-15-000015.txt
65024,1265888,NEUSTAR INC,8-K,2015-04-07,edgar/data/1265888/0001265888-15-000017.txt
65025,1265888,NEUSTAR INC,8-K,2015-04-08,edgar/data/1265888/0001265888-15-000019.txt
65026,1265888,NEUSTAR INC,8-K,2015-04-29,edgar/data/1265888/0001265888-15-000023.txt
65027,1265888,NEUSTAR INC,8-K,2015-06-02,edgar/data/1265888/0001265888-15-000027.txt
65028,1265888,NEUSTAR INC,CORRESP,2015-06-12,edgar/data/1265888/0001265888-15-000030.txt
65029,1265888,NEUSTAR INC,DEF 14A,2015-04-17,edgar/data/1265888/0001193125-15-134312.txt
65030,1265888,NEUSTAR INC,DEFA14A,2015-04-17,edgar/data/1265888/0001193125-15-134321.txt
65031,1265888,NEUSTAR INC,PRE 14A,2015-04-02,edgar/data/1265888/0001193125-15-116565.txt
65032,1265888,NEUSTAR INC,UPLOAD,2015-06-01,edgar/data/1265888/0000000000-15-028918.txt
69594,1287865,MEDICAL PROPERTIES TRUST INC,10-Q,2015-05-11,edgar/data/1287865/0001193125-15-182296.txt
69595,1287865,MEDICAL PROPERTIES TRUST INC,8-K,2015-05-05,edgar/data/1287865/0001193125-15-172387.txt
69596,1287865,MEDICAL PROPERTIES TRUST INC,8-K,2015-05-07,edgar/data/1287865/0001193125-15-176126.txt
69597,1287865,MEDICAL PROPERTIES TRUST INC,8-K,2015-05-14,edgar/data/1287865/0001193125-15-188274.txt
69598,1287865,MEDICAL PROPERTIES TRUST INC,8-K,2015-06-26,edgar/data/1287865/0001193125-15-237334.txt
69599,1287865,MEDICAL PROPERTIES TRUST INC,ARS,2015-05-04,edgar/data/1287865/9999999997-15-009648.txt
69600,1287865,MEDICAL PROPERTIES TRUST INC,CORRESP,2015-04-23,edgar/data/1287865/0001193125-15-144378.txt
69601,1287865,MEDICAL PROPERTIES TRUST INC,DEF 14A,2015-04-27,edgar/data/1287865/0001193125-15-148406.txt
69602,1287865,MEDICAL PROPERTIES TRUST INC,DEFA14A,2015-04-27,edgar/data/1287865/0001193125-15-148414.txt
69603,1287865,MEDICAL PROPERTIES TRUST INC,DEFA14A,2015-05-05,edgar/data/1287865/0001193125-15-169822.txt
69604,1287865,MEDICAL PROPERTIES TRUST INC,PRE 14A,2015-04-15,edgar/data/1287865/0001193125-15-129619.txt
69605,1287865,MEDICAL PROPERTIES TRUST INC,SC 13G/A,2015-04-10,edgar/data/1287865/0000215457-15-000515.txt
69606,1287865,MEDICAL PROPERTIES TRUST INC,UPLOAD,2015-04-09,edgar/data/1287865/0000000000-15-020490.txt
69607,1287865,MEDICAL PROPERTIES TRUST INC,UPLOAD,2015-05-06,edgar/data/1287865/0000000000-15-024965.txt
194629,18349,SYNOVUS FINANCIAL CORP,10-Q,2015-05-06,edgar/data/18349/0001628280-15-003762.txt
194630,18349,SYNOVUS FINANCIAL CORP,13F-HR,2015-05-08,edgar/data/18349/0001172661-15-001007.txt
194631,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036301.txt
194632,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036302.txt
194633,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036303.txt
194634,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036304.txt
194635,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036306.txt
194636,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036308.txt
194637,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036310.txt
194638,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036313.txt
194639,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036315.txt
194640,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036317.txt
194641,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036319.txt
194642,18349,SYNOVUS FINANCIAL CORP,4,2015-04-27,edgar/data/18349/0001209191-15-036320.txt
194643,18349,SYNOVUS FINANCIAL CORP,4,2015-05-05,edgar/data/18349/0001209191-15-038729.txt
194644,18349,SYNOVUS FINANCIAL CORP,4,2015-05-06,edgar/data/18349/0001209191-15-039301.txt
194645,18349,SYNOVUS FINANCIAL CORP,4,2015-05-12,edgar/data/18349/0001209191-15-041493.txt
194646,18349,SYNOVUS FINANCIAL CORP,4,2015-05-12,edgar/data/18349/0001209191-15-041495.txt
194647,18349,SYNOVUS FINANCIAL CORP,4,2015-05-12,edgar/data/18349/0001209191-15-041498.txt
194648,18349,SYNOVUS FINANCIAL CORP,4,2015-05-12,edgar/data/18349/0001209191-15-041505.txt
194649,18349,SYNOVUS FINANCIAL CORP,4,2015-05-12,edgar/data/18349/0001209191-15-041511.txt
194650,18349,SYNOVUS FINANCIAL CORP,4,2015-05-12,edgar/data/18349/0001209191-15-041513.txt
194651,18349,SYNOVUS FINANCIAL CORP,4,2015-05-12,edgar/data/18349/0001209191-15-041514.txt
194652,18349,SYNOVUS FINANCIAL CORP,4,2015-05-12,edgar/data/18349/0001209191-15-041515.txt
194653,18349,SYNOVUS FINANCIAL CORP,4,2015-05-18,edgar/data/18349/0001209191-15-043863.txt
194654,18349,SYNOVUS FINANCIAL CORP,4,2015-05-19,edgar/data/18349/0001209191-15-044202.txt
194655,18349,SYNOVUS FINANCIAL CORP,4,2015-06-17,edgar/data/18349/0001209191-15-054067.txt
194656,18349,SYNOVUS FINANCIAL CORP,8-K,2015-04-21,edgar/data/18349/0001193125-15-139117.txt
194657,18349,SYNOVUS FINANCIAL CORP,8-K,2015-04-29,edgar/data/18349/0001193125-15-154845.txt
194658,18349,SYNOVUS FINANCIAL CORP,8-K,2015-06-19,edgar/data/18349/0001193125-15-228999.txt
199511,310142,SENSIENT TECHNOLOGIES CORP,10-Q,2015-05-05,edgar/data/310142/0001140361-15-017577.txt
199512,310142,SENSIENT TECHNOLOGIES CORP,11-K,2015-06-15,edgar/data/310142/0001140361-15-024248.txt
199513,310142,SENSIENT TECHNOLOGIES CORP,11-K,2015-06-15,edgar/data/310142/0001140361-15-024250.txt
199514,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-02,edgar/data/310142/0001127602-15-013642.txt
199515,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-02,edgar/data/310142/0001127602-15-013651.txt
199516,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015216.txt
199517,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015219.txt
199518,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015221.txt
199519,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015223.txt
199520,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015227.txt
199521,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015229.txt
199522,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015231.txt
199523,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015233.txt
199524,310142,SENSIENT TECHNOLOGIES CORP,4,2015-04-27,edgar/data/310142/0001127602-15-015235.txt
199525,310142,SENSIENT TECHNOLOGIES CORP,4,2015-05-08,edgar/data/310142/0001127602-15-016746.txt
199526,310142,SENSIENT TECHNOLOGIES CORP,8-K,2015-04-21,edgar/data/310142/0001140361-15-015902.txt
199527,310142,SENSIENT TECHNOLOGIES CORP,8-K,2015-04-28,edgar/data/310142/0001140361-15-016655.txt
199528,310142,SENSIENT TECHNOLOGIES CORP,8-K,2015-05-07,edgar/data/310142/0001140361-15-018116.txt
199529,310142,SENSIENT TECHNOLOGIES CORP,SD,2015-05-29,edgar/data/310142/0001140361-15-022332.txt
199530,310142,SENSIENT TECHNOLOGIES CORP,UPLOAD,2015-06-24,edgar/data/310142/0000000000-15-033228.txt
202428,33619,ESTERLINE TECHNOLOGIES CORP,10-Q,2015-06-08,edgar/data/33619/0001564590-15-004917.txt
202429,33619,ESTERLINE TECHNOLOGIES CORP,4,2015-06-22,edgar/data/33619/0001225208-15-014139.txt
202430,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2015-04-08,edgar/data/33619/0001193125-15-122716.txt
202431,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2015-04-13,edgar/data/33619/0001193125-15-127512.txt
202432,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2015-04-15,edgar/data/33619/0001193125-15-129616.txt
202433,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2015-06-04,edgar/data/33619/0001193125-15-213383.txt
202434,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2015-06-18,edgar/data/33619/0001193125-15-227313.txt
202435,33619,ESTERLINE TECHNOLOGIES CORP,SD,2015-06-01,edgar/data/33619/0001193125-15-209263.txt
202720,350797,EATON VANCE CORP,10-Q,2015-06-09,edgar/data/350797/0001144204-15-036216.txt
202721,350797,EATON VANCE CORP,4,2015-04-29,edgar/data/350797/0001225208-15-010525.txt
202722,350797,EATON VANCE CORP,4,2015-05-14,edgar/data/350797/0001225208-15-012065.txt
202723,350797,EATON VANCE CORP,4,2015-05-14,edgar/data/350797/0001225208-15-012066.txt
202724,350797,EATON VANCE CORP,4,2015-05-14,edgar/data/350797/0001225208-15-012067.txt
202725,350797,EATON VANCE CORP,4,2015-05-14,edgar/data/350797/0001225208-15-012068.txt
202726,350797,EATON VANCE CORP,4,2015-05-14,edgar/data/350797/0001225208-15-012069.txt
202727,350797,EATON VANCE CORP,8-K,2015-05-20,edgar/data/350797/0000350797-15-000019.txt
204112,355811,GENTEX CORP,10-Q,2015-05-05,edgar/data/355811/0000355811-15-000025.txt
204113,355811,GENTEX CORP,4,2015-04-01,edgar/data/355811/0001209191-15-030593.txt
204114,355811,GENTEX CORP,4,2015-04-24,edgar/data/355811/0001209191-15-036001.txt
204115,355811,GENTEX CORP,4,2015-05-08,edgar/data/355811/0001209191-15-040312.txt
204116,355811,GENTEX CORP,4,2015-05-13,edgar/data/355811/0001209191-15-042052.txt
204117,355811,GENTEX CORP,4,2015-05-27,edgar/data/355811/0001209191-15-047074.txt
204118,355811,GENTEX CORP,4,2015-05-27,edgar/data/355811/0001209191-15-047078.txt
