,CIK,Company Name,Form Type,Date Filed,Filename,Text
192061,861459,GRANITE CONSTRUCTION INC,8-K,2014-07-18,edgar/data/861459/0001157523-14-002864.txt,
192062,861459,GRANITE CONSTRUCTION INC,8-K,2014-08-01,edgar/data/861459/0001157523-14-003190.txt,
198188,887936,FTI CONSULTING INC,8-K,2014-07-31,edgar/data/887936/0001193125-14-289831.txt,
198189,887936,FTI CONSULTING INC,8-K,2014-08-04,edgar/data/887936/0001193125-14-293668.txt,
198190,887936,FTI CONSULTING INC,8-K,2014-08-04,edgar/data/887936/0001193125-14-293702.txt,
198191,887936,FTI CONSULTING INC,8-K,2014-08-05,edgar/data/887936/0001193125-14-295913.txt,
198192,887936,FTI CONSULTING INC,8-K,2014-08-08,edgar/data/887936/0001193125-14-301890.txt,
198193,887936,FTI CONSULTING INC,8-K,2014-09-19,edgar/data/887936/0001193125-14-347113.txt,
198194,887936,FTI CONSULTING INC,8-K,2014-09-22,edgar/data/887936/0001193125-14-348628.txt,
201887,900075,COPART INC,8-K,2014-09-24,edgar/data/900075/0001145443-14-001186.txt,
212082,97216,TEREX CORP,8-K,2014-07-15,edgar/data/97216/0000097216-14-000153.txt,
212083,97216,TEREX CORP,8-K,2014-07-23,edgar/data/97216/0000097216-14-000155.txt,
212084,97216,TEREX CORP,8-K,2014-07-25,edgar/data/97216/0000097216-14-000159.txt,
212085,97216,TEREX CORP,8-K,2014-08-15,edgar/data/97216/0000097216-14-000170.txt,
212086,97216,TEREX CORP,8-K,2014-09-15,edgar/data/97216/0000097216-14-000181.txt,
212339,99780,TRINITY INDUSTRIES INC,8-K,2014-07-03,edgar/data/99780/0000099780-14-000096.txt,
212340,99780,TRINITY INDUSTRIES INC,8-K,2014-07-30,edgar/data/99780/0000099780-14-000102.txt,
212341,99780,TRINITY INDUSTRIES INC,8-K,2014-08-12,edgar/data/99780/0000099780-14-000112.txt,
212342,99780,TRINITY INDUSTRIES INC,8-K,2014-08-18,edgar/data/99780/0000099780-14-000114.txt,
212343,99780,TRINITY INDUSTRIES INC,8-K,2014-09-12,edgar/data/99780/0000099780-14-000120.txt,
212344,99780,TRINITY INDUSTRIES INC,8-K,2014-09-25,edgar/data/99780/0001193125-14-353107.txt,
1051,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-10-22,edgar/data/1003078/0001144204-14-062384.txt,
1052,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-10-28,edgar/data/1003078/0001144204-14-063146.txt,
1053,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-10-31,edgar/data/1003078/0001144204-14-064096.txt,
1054,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-11-17,edgar/data/1003078/0001144204-14-069242.txt,
1055,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-12-03,edgar/data/1003078/0001144204-14-071937.txt,
1056,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-12-03,edgar/data/1003078/0001144204-14-072173.txt,
1057,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2014-12-17,edgar/data/1003078/0001144204-14-074521.txt,
3152,1012620,GENESEE & WYOMING INC,8-K,2014-10-31,edgar/data/1012620/0001157523-14-004251.txt,
6677,102729,VALMONT INDUSTRIES INC,8-K,2014-10-17,edgar/data/102729/0001104659-14-072244.txt,
6678,102729,VALMONT INDUSTRIES INC,8-K,2014-10-24,edgar/data/102729/0000900440-14-000105.txt,
6679,102729,VALMONT INDUSTRIES INC,8-K,2014-11-10,edgar/data/102729/0000900440-14-000112.txt,
11669,105016,WATSCO INC,8-K,2014-10-23,edgar/data/105016/0001193125-14-379431.txt,
13817,105634,EMCOR GROUP INC,8-K,2014-10-27,edgar/data/105634/0000105634-14-000248.txt,
13818,105634,EMCOR GROUP INC,8-K,2014-10-28,edgar/data/105634/0000105634-14-000255.txt,
16539,1069202,LENNOX INTERNATIONAL INC,8-K,2014-10-20,edgar/data/1069202/0001193125-14-375643.txt,
16540,1069202,LENNOX INTERNATIONAL INC,8-K,2014-10-24,edgar/data/1069202/0001193125-14-381438.txt,
16541,1069202,LENNOX INTERNATIONAL INC,8-K,2014-11-14,edgar/data/1069202/0001193125-14-413291.txt,
16542,1069202,LENNOX INTERNATIONAL INC,8-K,2014-11-24,edgar/data/1069202/0001193125-14-423340.txt,
16543,1069202,LENNOX INTERNATIONAL INC,8-K,2014-12-18,edgar/data/1069202/0001193125-14-446884.txt,
21529,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-10-23,edgar/data/1094285/0001094285-14-000193.txt,
21530,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-11-19,edgar/data/1094285/0001094285-14-000205.txt,
21531,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-12-04,edgar/data/1094285/0001094285-14-000223.txt,
21532,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2014-12-18,edgar/data/1094285/0001094285-14-000231.txt,
32721,1158463,JETBLUE AIRWAYS CORP,8-K,2014-10-23,edgar/data/1158463/0001158463-14-000073.txt,
32722,1158463,JETBLUE AIRWAYS CORP,8-K,2014-10-23,edgar/data/1158463/0001158463-14-000074.txt,
32723,1158463,JETBLUE AIRWAYS CORP,8-K,2014-11-06,edgar/data/1158463/0001158463-14-000080.txt,
32724,1158463,JETBLUE AIRWAYS CORP,8-K,2014-11-19,edgar/data/1158463/0001158463-14-000087.txt,
32725,1158463,JETBLUE AIRWAYS CORP,8-K,2014-11-19,edgar/data/1158463/0001158463-14-000089.txt,
32726,1158463,JETBLUE AIRWAYS CORP,8-K,2014-12-08,edgar/data/1158463/0001158463-14-000092.txt,
32727,1158463,JETBLUE AIRWAYS CORP,8-K,2014-12-10,edgar/data/1158463/0001158463-14-000094.txt,
170444,27996,DELUXE CORP,8-K,2014-10-01,edgar/data/27996/0000027996-14-000029.txt,
170445,27996,DELUXE CORP,8-K,2014-10-23,edgar/data/27996/0000027996-14-000031.txt,
170672,29644,DONALDSON CO INC,8-K,2014-10-29,edgar/data/29644/0000897101-14-001562.txt,
170673,29644,DONALDSON CO INC,8-K,2014-11-20,edgar/data/29644/0000897101-14-001699.txt,
170674,29644,DONALDSON CO INC,8-K,2014-11-21,edgar/data/29644/0000897101-14-001709.txt,
170675,29644,DONALDSON CO INC,8-K,2014-11-24,edgar/data/29644/0000897101-14-001715.txt,
170676,29644,DONALDSON CO INC,8-K,2014-11-25,edgar/data/29644/0000897101-14-001737.txt,
173286,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2014-12-11,edgar/data/33619/0001193125-14-440130.txt,
176251,40211,GATX CORP,8-K,2014-10-23,edgar/data/40211/0000040211-14-000045.txt,
176252,40211,GATX CORP,8-K,2014-10-30,edgar/data/40211/0001193125-14-389771.txt,
176253,40211,GATX CORP,8-K,2014-10-31,edgar/data/40211/0000040211-14-000048.txt,
176254,40211,GATX CORP,8-K,2014-11-03,edgar/data/40211/0000040211-14-000050.txt,
176255,40211,GATX CORP,8-K,2014-12-22,edgar/data/40211/0000040211-14-000055.txt,
176689,42888,GRACO INC,8-K,2014-10-06,edgar/data/42888/0001193125-14-364269.txt,
176690,42888,GRACO INC,8-K,2014-10-08,edgar/data/42888/0001193125-14-366419.txt,
176691,42888,GRACO INC,8-K,2014-10-09,edgar/data/42888/0001193125-14-367706.txt,
177287,48287,HNI CORP,8-K,2014-10-02,edgar/data/48287/0000048287-14-000034.txt,
177288,48287,HNI CORP,8-K,2014-10-16,edgar/data/48287/0000048287-14-000036.txt,
177289,48287,HNI CORP,8-K,2014-11-12,edgar/data/48287/0000048287-14-000041.txt,
177358,48898,HUBBELL INC,8-K,2014-10-14,edgar/data/48898/0001193125-14-370415.txt,
177359,48898,HUBBELL INC,8-K,2014-10-23,edgar/data/48898/0001193125-14-379598.txt,
178636,55242,KENNAMETAL INC,8-K,2014-10-30,edgar/data/55242/0000055242-14-000022.txt,
178637,55242,KENNAMETAL INC,8-K,2014-11-03,edgar/data/55242/0001193125-14-394074.txt,
178638,55242,KENNAMETAL INC,8-K,2014-11-17,edgar/data/55242/0001193125-14-415363.txt,
178730,56047,KIRBY CORP,8-K,2014-10-30,edgar/data/56047/0001140361-14-039433.txt,
179183,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2014-10-07,edgar/data/59527/0001193125-14-365204.txt,
179184,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2014-10-30,edgar/data/59527/0000059527-14-000025.txt,
180039,67215,DYCOM INDUSTRIES INC,8-K,2014-11-25,edgar/data/67215/0000067215-14-000040.txt,
180040,67215,DYCOM INDUSTRIES INC,8-K,2014-11-25,edgar/data/67215/0000067215-14-000042.txt,
180041,67215,DYCOM INDUSTRIES INC,8-K,2014-11-26,edgar/data/67215/0000067215-14-000044.txt,
180042,67215,DYCOM INDUSTRIES INC,8-K,2014-12-01,edgar/data/67215/0000067215-14-000048.txt,
180043,67215,DYCOM INDUSTRIES INC,8-K,2014-12-09,edgar/data/67215/0000947871-14-000742.txt,
183542,72331,NORDSON CORP,8-K,2014-12-11,edgar/data/72331/0001157523-14-004785.txt,
188879,775158,OSHKOSH CORP,8-K,2014-10-31,edgar/data/775158/0001104659-14-075422.txt,
190545,793074,WERNER ENTERPRISES INC,8-K,2014-10-20,edgar/data/793074/0000793074-14-000036.txt,
190546,793074,WERNER ENTERPRISES INC,8-K,2014-11-05,edgar/data/793074/0000793074-14-000040.txt,
191794,801898,JOY GLOBAL INC,8-K,2014-12-03,edgar/data/801898/0000801898-14-000110.txt,
191795,801898,JOY GLOBAL INC,8-K,2014-12-17,edgar/data/801898/0000801898-14-000126.txt,
195536,822818,CLEAN HARBORS INC,8-K,2014-11-05,edgar/data/822818/0001104659-14-076808.txt,
195537,822818,CLEAN HARBORS INC,8-K,2014-12-22,edgar/data/822818/0000822818-14-000032.txt,
196354,82811,REGAL BELOIT CORP,8-K,2014-11-04,edgar/data/82811/0000082811-14-000105.txt,
196355,82811,REGAL BELOIT CORP,8-K,2014-11-06,edgar/data/82811/0000082811-14-000110.txt,
196356,82811,REGAL BELOIT CORP,8-K,2014-12-09,edgar/data/82811/0000082811-14-000118.txt,
196357,82811,REGAL BELOIT CORP,8-K,2014-12-15,edgar/data/82811/0000082811-14-000120.txt,
196358,82811,REGAL BELOIT CORP,8-K,2014-12-30,edgar/data/82811/0000082811-14-000123.txt,
199157,84839,ROLLINS INC,8-K,2014-10-06,edgar/data/84839/0001552781-14-000839.txt,
199158,84839,ROLLINS INC,8-K,2014-10-15,edgar/data/84839/0001552781-14-000850.txt,
199159,84839,ROLLINS INC,8-K,2014-10-29,edgar/data/84839/0001552781-14-000909.txt,
199160,84839,ROLLINS INC,8-K,2014-10-29,edgar/data/84839/0001552781-14-000910.txt,
199161,84839,ROLLINS INC,8-K,2014-12-01,edgar/data/84839/0001552781-14-001109.txt,
199737,853816,LANDSTAR SYSTEM INC,8-K,2014-10-01,edgar/data/853816/0001193125-14-360211.txt,
199738,853816,LANDSTAR SYSTEM INC,8-K,2014-10-23,edgar/data/853816/0001193125-14-380309.txt,
199739,853816,LANDSTAR SYSTEM INC,8-K,2014-12-04,edgar/data/853816/0001193125-14-433213.txt,
199740,853816,LANDSTAR SYSTEM INC,8-K,2014-12-15,edgar/data/853816/0001193125-14-442222.txt,
201097,861361,B/E AEROSPACE INC,8-K,2014-10-06,edgar/data/861361/0000947871-14-000644.txt,
201098,861361,B/E AEROSPACE INC,8-K,2014-10-22,edgar/data/861361/0000947871-14-000667.txt,
201099,861361,B/E AEROSPACE INC,8-K,2014-11-13,edgar/data/861361/0000947871-14-000703.txt,
201100,861361,B/E AEROSPACE INC,8-K,2014-11-26,edgar/data/861361/0000947871-14-000734.txt,
201101,861361,B/E AEROSPACE INC,8-K,2014-12-12,edgar/data/861361/0001104659-14-086451.txt,
201102,861361,B/E AEROSPACE INC,8-K,2014-12-19,edgar/data/861361/0001104659-14-087994.txt,
201103,861361,B/E AEROSPACE INC,8-K,2014-12-22,edgar/data/861361/0001104659-14-088271.txt,
201148,861459,GRANITE CONSTRUCTION INC,8-K,2014-11-03,edgar/data/861459/0001157523-14-004285.txt,
201149,861459,GRANITE CONSTRUCTION INC,8-K,2014-11-14,edgar/data/861459/0000861459-14-000035.txt,
206592,887936,FTI CONSULTING INC,8-K,2014-10-08,edgar/data/887936/0001193125-14-366765.txt,
206593,887936,FTI CONSULTING INC,8-K,2014-10-31,edgar/data/887936/0001193125-14-392164.txt,
206594,887936,FTI CONSULTING INC,8-K,2014-11-03,edgar/data/887936/0001193125-14-394283.txt,
206595,887936,FTI CONSULTING INC,8-K,2014-11-12,edgar/data/887936/0001193125-14-409470.txt,
209852,900075,COPART INC,8-K,2014-11-25,edgar/data/900075/0001145443-14-001401.txt,
209853,900075,COPART INC,8-K,2014-12-04,edgar/data/900075/0001145443-14-001444.txt,
209854,900075,COPART INC,8-K,2014-12-05,edgar/data/900075/0001145443-14-001453.txt,
220141,97216,TEREX CORP,8-K,2014-10-20,edgar/data/97216/0000097216-14-000190.txt,
220142,97216,TEREX CORP,8-K,2014-10-29,edgar/data/97216/0000097216-14-000192.txt,
220143,97216,TEREX CORP,8-K,2014-11-03,edgar/data/97216/0000097216-14-000196.txt,
220350,99780,TRINITY INDUSTRIES INC,8-K,2014-10-02,edgar/data/99780/0000099780-14-000122.txt,
220351,99780,TRINITY INDUSTRIES INC,8-K,2014-10-23,edgar/data/99780/0000099780-14-000131.txt,
220352,99780,TRINITY INDUSTRIES INC,8-K,2014-10-29,edgar/data/99780/0000099780-14-000140.txt,
220353,99780,TRINITY INDUSTRIES INC,8-K,2014-11-05,edgar/data/99780/0000099780-14-000142.txt,
1027,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2016-10-27,edgar/data/1003078/0001003078-16-000337.txt,
1028,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2016-10-27,edgar/data/1003078/0001144204-16-129908.txt,
1029,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2016-11-01,edgar/data/1003078/0001003078-16-000360.txt,
1030,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2016-12-20,edgar/data/1003078/0001003078-16-000378.txt,
2743,1012620,GENESEE & WYOMING INC,8-K,2016-10-20,edgar/data/1012620/0001193125-16-742860.txt,
2744,1012620,GENESEE & WYOMING INC,8-K,2016-11-01,edgar/data/1012620/0001157523-16-007136.txt,
2745,1012620,GENESEE & WYOMING INC,8-K,2016-11-01,edgar/data/1012620/0001299933-16-003141.txt,
2746,1012620,GENESEE & WYOMING INC,8-K,2016-12-01,edgar/data/1012620/0001193125-16-782570.txt,
2747,1012620,GENESEE & WYOMING INC,8-K,2016-12-12,edgar/data/1012620/0001193125-16-790769.txt,
2748,1012620,GENESEE & WYOMING INC,8-K,2016-12-12,edgar/data/1012620/0001193125-16-790823.txt,
2749,1012620,GENESEE & WYOMING INC,8-K,2016-12-19,edgar/data/1012620/0001193125-16-797284.txt,
5699,102729,VALMONT INDUSTRIES INC,8-K,2016-10-20,edgar/data/102729/0000900440-16-000223.txt,
10039,105016,WATSCO INC,8-K,2016-10-25,edgar/data/105016/0001193125-16-745736.txt,
11770,105634,EMCOR GROUP INC,8-K,2016-10-27,edgar/data/105634/0000105634-16-000455.txt,
11771,105634,EMCOR GROUP INC,8-K,2016-11-23,edgar/data/105634/0000105634-16-000507.txt,
11772,105634,EMCOR GROUP INC,8-K,2016-12-20,edgar/data/105634/0000105634-16-000509.txt,
14087,1069202,LENNOX INTERNATIONAL INC,8-K,2016-10-17,edgar/data/1069202/0001193125-16-739148.txt,
14088,1069202,LENNOX INTERNATIONAL INC,8-K,2016-10-26,edgar/data/1069202/0001193125-16-747917.txt,
14089,1069202,LENNOX INTERNATIONAL INC,8-K,2016-11-03,edgar/data/1069202/0001193125-16-758285.txt,
18292,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2016-10-27,edgar/data/1094285/0001628280-16-020362.txt,
18293,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2016-11-03,edgar/data/1094285/0001094285-16-000278.txt,
18294,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2016-12-06,edgar/data/1094285/0001094285-16-000308.txt,
18295,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2016-12-12,edgar/data/1094285/0001094285-16-000310.txt,
18296,1094285,TELEDYNE TECHNOLOGIES INC,8-K,2016-12-22,edgar/data/1094285/0001094285-16-000313.txt,
28069,1158463,JETBLUE AIRWAYS CORP,8-K,2016-10-12,edgar/data/1158463/0001158463-16-000147.txt,
28070,1158463,JETBLUE AIRWAYS CORP,8-K,2016-10-25,edgar/data/1158463/0001158463-16-000159.txt,
28071,1158463,JETBLUE AIRWAYS CORP,8-K,2016-10-25,edgar/data/1158463/0001158463-16-000160.txt,
28072,1158463,JETBLUE AIRWAYS CORP,8-K,2016-11-08,edgar/data/1158463/0001158463-16-000164.txt,
28073,1158463,JETBLUE AIRWAYS CORP,8-K,2016-12-12,edgar/data/1158463/0001158463-16-000169.txt,
28074,1158463,JETBLUE AIRWAYS CORP,8-K,2016-12-13,edgar/data/1158463/0001158463-16-000172.txt,
28075,1158463,JETBLUE AIRWAYS CORP,8-K,2016-12-13,edgar/data/1158463/0001158463-16-000173.txt,
151293,27996,DELUXE CORP,8-K,2016-10-13,edgar/data/27996/0000027996-16-000106.txt,
151294,27996,DELUXE CORP,8-K,2016-10-27,edgar/data/27996/0000027996-16-000109.txt,
151462,29644,DONALDSON CO INC,8-K,2016-11-18,edgar/data/29644/0001628280-16-021554.txt,
151463,29644,DONALDSON CO INC,8-K,2016-12-01,edgar/data/29644/0001628280-16-021744.txt,
154205,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2016-10-12,edgar/data/33619/0001193125-16-736357.txt,
154206,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2016-10-18,edgar/data/33619/0001193125-16-740905.txt,
154207,33619,ESTERLINE TECHNOLOGIES CORP,8-K,2016-11-10,edgar/data/33619/0001193125-16-765888.txt,
156469,40211,GATX CORP,8-K,2016-10-20,edgar/data/40211/0000040211-16-000135.txt,
156470,40211,GATX CORP,8-K,2016-10-28,edgar/data/40211/0000040211-16-000139.txt,
156901,42888,GRACO INC,8-K,2016-12-09,edgar/data/42888/0000042888-16-000024.txt,
156902,42888,GRACO INC,8-K,2016-12-20,edgar/data/42888/0000042888-16-000026.txt,
157451,48287,HNI CORP,8-K,2016-10-07,edgar/data/48287/0000048287-16-000139.txt,
157452,48287,HNI CORP,8-K,2016-10-19,edgar/data/48287/0000048287-16-000141.txt,
157453,48287,HNI CORP,8-K,2016-11-01,edgar/data/48287/0000048287-16-000149.txt,
157510,48898,HUBBELL INC,8-K,2016-10-25,edgar/data/48898/0001628280-16-020237.txt,
157511,48898,HUBBELL INC,8-K,2016-12-12,edgar/data/48898/0001628280-16-021967.txt,
158490,55242,KENNAMETAL INC,8-K,2016-10-27,edgar/data/55242/0000055242-16-000064.txt,
158535,56047,KIRBY CORP,8-K,2016-10-27,edgar/data/56047/0001140361-16-083692.txt,
158868,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2016-10-17,edgar/data/59527/0001193125-16-739710.txt,
158869,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2016-10-20,edgar/data/59527/0001193125-16-742822.txt,
158870,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2016-10-21,edgar/data/59527/0000059527-16-000056.txt,
158871,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2016-10-24,edgar/data/59527/0001193125-16-745156.txt,
158872,59527,LINCOLN ELECTRIC HOLDINGS INC,8-K,2016-12-14,edgar/data/59527/0001193125-16-793025.txt,
159700,67215,DYCOM INDUSTRIES INC,8-K,2016-11-22,edgar/data/67215/0000067215-16-000112.txt,
159701,67215,DYCOM INDUSTRIES INC,8-K,2016-11-22,edgar/data/67215/0000067215-16-000114.txt,
159702,67215,DYCOM INDUSTRIES INC,8-K,2016-11-23,edgar/data/67215/0000067215-16-000117.txt,
159703,67215,DYCOM INDUSTRIES INC,8-K,2016-11-29,edgar/data/67215/0000067215-16-000121.txt,
163158,72331,NORDSON CORP,8-K,2016-12-13,edgar/data/72331/0001157523-16-007555.txt,
168387,775158,OSHKOSH CORP,8-K,2016-11-01,edgar/data/775158/0001104659-16-153530.txt,
168388,775158,OSHKOSH CORP,8-K,2016-11-22,edgar/data/775158/0000897069-16-001122.txt,
168389,775158,OSHKOSH CORP,8-K,2016-11-22,edgar/data/775158/0000897069-16-001123.txt,
169838,793074,WERNER ENTERPRISES INC,8-K,2016-10-20,edgar/data/793074/0000793074-16-000088.txt,
169839,793074,WERNER ENTERPRISES INC,8-K,2016-11-15,edgar/data/793074/0000793074-16-000093.txt,
169840,793074,WERNER ENTERPRISES INC,8-K,2016-12-02,edgar/data/793074/0000793074-16-000095.txt,
169841,793074,WERNER ENTERPRISES INC,8-K,2016-12-08,edgar/data/793074/0000793074-16-000097.txt,
170954,801898,JOY GLOBAL INC,8-K,2016-10-03,edgar/data/801898/0001104659-16-148306.txt,
170955,801898,JOY GLOBAL INC,8-K,2016-10-13,edgar/data/801898/0000801898-16-000243.txt,
170956,801898,JOY GLOBAL INC,8-K,2016-10-19,edgar/data/801898/0000801898-16-000246.txt,
170957,801898,JOY GLOBAL INC,8-K,2016-12-14,edgar/data/801898/0000801898-16-000276.txt,
174198,822818,CLEAN HARBORS INC,8-K,2016-11-02,edgar/data/822818/0000822818-16-000061.txt,
174199,822818,CLEAN HARBORS INC,8-K,2016-11-02,edgar/data/822818/0001104659-16-153949.txt,
175124,82811,REGAL BELOIT CORP,8-K,2016-11-07,edgar/data/82811/0000082811-16-000205.txt,
178036,84839,ROLLINS INC,8-K,2016-10-03,edgar/data/84839/0001552781-16-001970.txt,
178037,84839,ROLLINS INC,8-K,2016-10-04,edgar/data/84839/0001552781-16-001972.txt,
178038,84839,ROLLINS INC,8-K,2016-10-26,edgar/data/84839/0001552781-16-002014.txt,
178039,84839,ROLLINS INC,8-K,2016-10-26,edgar/data/84839/0001552781-16-002015.txt,
178474,853816,LANDSTAR SYSTEM INC,8-K,2016-10-19,edgar/data/853816/0001193125-16-741783.txt,
179691,861361,B/E AEROSPACE INC,8-K,2016-10-24,edgar/data/861361/0000947871-16-001567.txt,
179692,861361,B/E AEROSPACE INC,8-K,2016-10-24,edgar/data/861361/0001104659-16-151525.txt,
179693,861361,B/E AEROSPACE INC,8-K,2016-10-26,edgar/data/861361/0001104659-16-152231.txt,
179714,861459,GRANITE CONSTRUCTION INC,8-K,2016-10-28,edgar/data/861459/0000861459-16-000073.txt,
179715,861459,GRANITE CONSTRUCTION INC,8-K,2016-11-09,edgar/data/861459/0000861459-16-000080.txt,
180715,868857,AECOM,8-K,2016-11-14,edgar/data/868857/0001104659-16-156699.txt,
180716,868857,AECOM,8-K,2016-11-23,edgar/data/868857/0001104659-16-158937.txt,
180717,868857,AECOM,8-K,2016-12-15,edgar/data/868857/0001104659-16-162352.txt,
180718,868857,AECOM,8-K,2016-12-27,edgar/data/868857/0001104659-16-163813.txt,
184627,887936,FTI CONSULTING INC,8-K,2016-10-28,edgar/data/887936/0001193125-16-751781.txt,
184628,887936,FTI CONSULTING INC,8-K,2016-10-28,edgar/data/887936/0001193125-16-751788.txt,
184629,887936,FTI CONSULTING INC,8-K,2016-10-31,edgar/data/887936/0001193125-16-753672.txt,
184630,887936,FTI CONSULTING INC,8-K,2016-11-10,edgar/data/887936/0001193125-16-766027.txt,
184631,887936,FTI CONSULTING INC,8-K,2016-12-05,edgar/data/887936/0001193125-16-785248.txt,
187483,900075,COPART INC,8-K,2016-10-12,edgar/data/900075/0000900075-16-000084.txt,
187484,900075,COPART INC,8-K,2016-11-22,edgar/data/900075/0000900075-16-000105.txt,
187485,900075,COPART INC,8-K,2016-12-19,edgar/data/900075/0000900075-16-000120.txt,
187486,900075,COPART INC,8-K,2016-12-22,edgar/data/900075/0000900075-16-000136.txt,
196144,97216,TEREX CORP,8-K,2016-10-05,edgar/data/97216/0000097216-16-000400.txt,
196145,97216,TEREX CORP,8-K,2016-10-24,edgar/data/97216/0000097216-16-000408.txt,
196146,97216,TEREX CORP,8-K,2016-10-26,edgar/data/97216/0000097216-16-000410.txt,
196147,97216,TEREX CORP,8-K,2016-10-31,edgar/data/97216/0000097216-16-000412.txt,
196148,97216,TEREX CORP,8-K,2016-11-03,edgar/data/97216/0000097216-16-000416.txt,
196149,97216,TEREX CORP,8-K,2016-12-13,edgar/data/97216/0000097216-16-000443.txt,
196150,97216,TEREX CORP,8-K,2016-12-30,edgar/data/97216/0000097216-16-000448.txt,
196315,99780,TRINITY INDUSTRIES INC,8-K,2016-10-27,edgar/data/99780/0000099780-16-000282.txt,
196316,99780,TRINITY INDUSTRIES INC,8-K,2016-11-02,edgar/data/99780/0000099780-16-000284.txt,
